"geo","RD_2007","RD_2008","RD_2009","RD_2010","RD_2011","RD_2012","RD_2013","RD_2014","RD_2015","RD_2016","RD_2017","RD_2018","RD_2019","energy_2007","energy_2008","energy_2009","energy_2010","energy_2011","energy_2012","energy_2013","energy_2014","energy_2015","energy_2016","energy_2017","energy_2018","energy_2019","GDP_2007","GDP_2008","GDP_2009","GDP_2010","GDP_2011","GDP_2012","GDP_2013","GDP_2014","GDP_2015","GDP_2016","GDP_2017","GDP_2018","GDP_2019"
"AT",829.147,908.53,897.39,965.851,988.2,1104.627,1132.447,1207.738,1222.975,1280.967,1286.898,1350.22,1404.396,8.72,8.78,8.9,8.49,9,9.09,8.98,9.37,9.24,9.3,9.34,9.79,9.72,35870,36280,34830,35390,36300,36390,36180,36130,36140,36390,36980,37690,38070
"BE",600.587,638.679,643.963,690.735,742.775,795.348,822.138,854.251,900.414,959.47,1045.478,1154.376,1319.006,5.37,5.22,5.55,5.32,5.83,6.16,5.97,6.43,6.51,6.21,6.24,6.34,6.45,33760,33640,32700,33330,33460,33490,33490,33870,34360,34620,35050,35510,36110
"BG",18.436,22.161,24.723,29.046,29.804,34.624,36.617,46.914,60.376,52.48,54.733,60.116,73.198,1.8,1.94,2.12,2.13,2.03,2.13,2.28,2.2,2.18,2.29,2.28,2.35,2.47,4800,5120,4970,5080,5320,5390,5390,5470,5700,5910,6120,6330,6630
"CY",92.853,94.502,104.135,105.23,107.035,98.98,101.018,104.337,100.691,116.483,128.935,154.005,187.733,6.17,6.12,6.21,6.61,6.72,6.9,7.22,6.99,7.04,6.94,7.14,7.34,7.75,24420,24680,23550,23460,22970,21840,20450,20310,21120,22410,23470,24500,25510
"CZ",175.643,193.282,184.592,200.26,243.354,273.883,284.959,294.001,308.423,280.777,324.548,377.61,408.303,3.39,3.55,3.6,3.47,3.68,3.69,3.67,3.88,4.08,4.23,4.26,4.38,4.59,15250,15500,14690,15020,15310,15170,15160,15480,16290,16670,17490,17990,18460
"DE",747.142,809.971,818.002,855.896,941.999,984.843,990.137,1043.078,1093.405,1121.665,1206.394,1264.236,1325.301,7.55,7.53,7.59,7.52,8.24,8.21,8.07,8.62,8.7,8.83,9.03,9.34,9.65,31920,32320,30580,31940,33200,33280,33330,33920,34130,34610,35410,35650,35950
"DK",1077.742,1223.759,1282.035,1281.596,1312.657,1360.017,1371.839,1376.213,1473.678,1534.208,1503.199,1551.092,1568.648,11.55,11.87,11.97,11.57,12.55,13.22,13.19,14.01,14.38,14.53,14.96,15.18,15.73,46210,45700,43220,43840,44240,44170,44410,44890,45630,46720,47740,48450,48970
"EE",129.306,155.434,147.778,174.575,289.132,287.27,246.971,217.914,230.304,205.434,231.31,277.182,341.911,2.69,2.89,3.09,2.4,2.66,2.87,2.63,2.89,3.38,2.85,3.04,3.27,4.01,13230,12590,10770,11060,11890,12320,12540,12960,13230,13620,14410,14920,15450
"EL",121.566,144.795,133.932,121.637,125.066,120.652,133.199,136.247,156.918,162.669,189.301,202.893,217.972,7.23,7.18,7.2,7.22,6.65,6.34,6.97,7.09,7.07,7.17,6.94,7.19,7.31,22500,22370,21350,20150,18130,16940,16630,16830,16900,16890,17110,17430,17780
"ES",297.923,321.912,315.353,313.821,303.946,286.034,278.459,275.643,283.576,285.529,302.248,320.328,331.763,7.1,7.4,7.71,7.74,7.7,7.51,7.96,8.19,8.22,8.4,8.29,8.48,8.85,24380,24200,23100,23040,22770,22080,21850,22220,23090,23780,24440,24890,25180
"FI",1183.006,1296.314,1274.141,1302.699,1332.711,1264.868,1231.712,1194.602,1109.498,1079.965,1121.728,1167.703,1216.962,5.2,5.45,5.38,5.09,5.41,5.55,5.59,5.45,5.73,5.69,5.79,5.75,5.94,37210,37330,34150,35080,35810,35140,34660,34390,34460,35330,36380,36740,37150
"FR",617.535,641.589,665.653,672.28,694.251,712.641,721.979,724.22,736.696,745.08,756.08,774.53,795.321,7.35,7.34,7.42,7.34,7.63,7.65,7.66,8.05,8.01,8.24,8.43,8.62,8.89,31400,31310,30250,30690,31210,31160,31170,31320,31540,31770,32360,32800,33250
"HR",80.674,98.684,88.327,77.891,78.413,77.175,83.213,80.023,88.706,96.016,101.949,122.211,147.385,4.82,5.04,4.85,4.84,4.94,5.13,5.22,5.46,5.36,5.51,5.5,5.79,5.91,11380,11610,10790,10680,10710,10490,10500,10510,10850,11340,11840,12310,12810
"HU",97.107,105.437,106.387,112.446,120.635,126.595,142.812,144.656,153.308,139.532,170.751,209.787,220.881,3.79,3.89,3.82,3.75,3.9,4.05,4.27,4.47,4.38,4.42,4.42,4.64,4.87,10410,10530,9850,9980,10190,10120,10330,10790,11220,11500,12020,12690,13310
"IE",560.353,584.508,605.035,586.778,583.235,595.712,610.255,639.779,664.589,671.796,779.119,750.4,843.387,11.19,10.82,10.77,11.01,12.12,11.97,12.74,13.78,16.21,15.63,17.23,18.58,19.51,41270,38580,36270,36710,37030,36830,37080,40070,49420,49730,53750,57610,59840
"IT",313.127,323.817,325.573,331.557,333.71,345.194,351.563,358.347,364.451,381.957,392.703,417.172,439.002,8.89,8.92,9.06,8.96,9.34,9.43,9.62,10.18,9.88,10.08,9.91,10.13,10.29,28740,28250,26600,26940,27030,26160,25620,25620,25860,26240,26730,27030,27230
"LT",71.568,80.244,70.189,69.889,92.609,99.335,111.856,128.021,133.391,113.417,133.047,151.77,173.932,3.25,3.33,3.08,3.88,3.97,4.1,4.5,4.68,4.65,4.6,4.59,4.67,4.91,9770,10130,8720,9050,9820,10330,10810,11290,11620,12070,12760,13400,14060
"LU",1242.369,1279.044,1256.9,1202.432,1233.589,1069.639,1127.909,1146.667,1204.353,1235.751,1220.146,1170.256,1201.836,9.14,9.11,9.36,9.13,9.38,9.76,10.35,10.92,11.29,11.81,11.58,11.27,11.49,88120,86330,82020,83550,82490,81940,82400,82590,82820,84750,84020,83390,84070
"LV",56.858,64.6,39.246,51.237,67.835,71.653,69.06,81.34,76.633,56.07,70.714,96.258,101.668,4.47,4.47,3.93,3.68,4.01,4.12,4.27,4.37,4.59,4.63,4.68,4.84,4.76,10280,10050,8760,8550,8940,9680,9980,10270,10760,11110,11590,12140,12300
"MT",77.856,80.142,77.291,96.701,110.974,141.861,139.772,140.978,162.594,130.328,143.229,156.876,162.189,3.49,3.46,3.19,2.85,3.02,3.29,3.64,3.83,3.87,3.71,3.44,3.58,3.7,15470,15960,15660,16440,16450,16990,17680,18650,19960,20180,21760,22550,23190
"NL",632.229,640.155,631.332,657.135,734.597,747.899,848.651,867.238,876.175,897.279,941.427,963.501,1027.649,6.42,6.64,6.63,6.39,6.8,6.8,6.96,7.4,8.2,7.82,8.18,9.05,8.3,39120,39810,38160,38470,38880,38340,38180,38580,39170,39810,40730,41450,41980
"NO",979.851,1040.291,999.942,1099.588,1185.013,1289.071,1286.922,1262.019,1302.331,1307.668,1410.483,1431.924,1463.75,11.36,10.39,10.39,9.85,11.37,10.97,10.58,11.75,13.27,12.2,11.85,11.9,12.63,69600,69070,66880,66580,66440,67350,67220,67830,68390,68580,69720,69840,70150
"PL",46.258,57.567,54.957,68.577,74.513,90.108,90.28,101.637,113.576,108.313,127.302,158.479,185.578,3.34,3.44,3.69,3.53,3.7,3.91,3.92,4.22,4.36,4.28,4.3,4.36,4.72,8540,8900,9060,9320,9790,9940,10030,10420,10890,11220,11800,12500,13070
"PT",187.298,244.953,262.387,260.799,242.743,220.076,215.353,214.077,215.365,230.963,250.747,269.076,291.133,6.81,6.98,6.88,7.23,7.26,7.38,7.29,7.25,7.11,7.23,7.15,7.53,7.73,17230,17260,16710,16990,16720,16110,16050,16260,16620,17010,17650,18190,18670
"RO",30.894,39.224,27.196,28.233,32.547,32.057,27.86,28.832,39.362,41.418,48.102,52.462,54.982,3.24,3.56,3.84,3.66,3.75,3.91,4.29,4.51,4.61,4.76,4.88,5.17,5.43,6190,6880,6550,6340,6650,6810,6860,7160,7420,7680,8360,8910,9300
"SE",1273.711,1341.006,1154.108,1270.777,1397.412,1464.883,1507.569,1411.312,1504.258,1537.035,1615.006,1544.562,1579.087,7.15,7.16,7.54,7.15,7.36,7.34,7.55,7.82,8.54,8.33,8.29,8.42,8.77,40590,40100,38030,39950,40920,40380,40510,41180,42580,42920,43430,43760,44180
"SI",248.963,306.899,323.211,364.412,436.161,451.621,454.146,431.924,413.533,393.352,388.35,431.919,476.089,4.9,4.8,5.06,5,5.04,5.09,5.16,5.49,5.66,5.61,5.69,5.94,6.28,18570,19190,17570,17750,17870,17360,17160,17620,17990,18550,19440,20240,20780
"SK",46.918,56.726,56.294,77.242,86.87,108.288,112.899,123.641,171.041,118.099,137.794,137.963,142.482,3.64,3.73,3.86,3.73,3.95,4.13,4.13,4.58,4.61,4.66,4.56,4.84,5.11,11960,12610,11890,12660,13080,13230,13300,13640,14340,14590,15000,15580,15960
"TR",48.897,51.224,52.279,63.972,64.718,75.559,77.282,78.974,96.742,111.724,112.083,103.637,109.286,5.5,5.66,5.39,5.53,5.76,5.77,6.43,6.29,6.18,6.05,6.04,6.32,6.29,8010,7980,7490,8000,8760,9070,9710,10050,10520,10730,11380,11570,11500
"UK",598.119,522.975,467.92,491.633,500.568,524.509,532.017,589.889,671.884,618.342,603.002,632.278,665.66,8.48,8.55,8.85,8.68,9.44,9.4,9.76,10.62,10.69,11.01,11.35,11.51,11.88,31280,30940,29460,29830,29960,30190,30660,31290,31780,32060,32430,32640,32910
